time,msec,request_id,ip,client_ip,server_addr,server_port,method,uri,path,query,protocol,status,body_bytes_sent,request_length,request_time,upstream_response_time,upstream_addr,upstream,upstream_status,user_agent,referer,content_type,body_hash,host,iat,rpm_60,size,ssl_cipher,ssl_protocol,x_forwarded_for
2025-12-11T20:49:38+00:00,1765486178.328,,,10.10.35.88,,,GET,/juice/socket.io/?EIO=4&transport=polling&t=PiFBCpJ&sid=6F0Cxe8_NP2ds3OkAAAA,/juice/socket.io/,EIO=4&transport=polling&t=PiFBCpJ&sid=6F0Cxe8_NP2ds3OkAAAA,HTTP/1.1,200,1,433,24.832,24.831,172.18.0.3:3000,,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T20:49:38+00:00,1765486178.337,,,10.10.35.88,,,POST,/juice/socket.io/?EIO=4&transport=polling&t=PiFBJ0Q&sid=6F0Cxe8_NP2ds3OkAAAA,/juice/socket.io/,EIO=4&transport=polling&t=PiFBJ0Q&sid=6F0Cxe8_NP2ds3OkAAAA,HTTP/1.1,200,2,527,0.004,0.004,172.18.0.3:3000,,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T20:50:03+00:00,1765486203.338,,,10.10.35.88,,,GET,/juice/socket.io/?EIO=4&transport=polling&t=PiFBJ0R&sid=6F0Cxe8_NP2ds3OkAAAA,/juice/socket.io/,EIO=4&transport=polling&t=PiFBJ0R&sid=6F0Cxe8_NP2ds3OkAAAA,HTTP/1.1,200,1,433,25.002,25.002,172.18.0.3:3000,,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T20:50:03+00:00,1765486203.349,,,10.10.35.88,,,POST,/juice/socket.io/?EIO=4&transport=polling&t=PiFBP7E&sid=6F0Cxe8_NP2ds3OkAAAA,/juice/socket.io/,EIO=4&transport=polling&t=PiFBP7E&sid=6F0Cxe8_NP2ds3OkAAAA,HTTP/1.1,200,2,527,0.002,0.002,172.18.0.3:3000,,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T20:50:28+00:00,1765486228.353,,,10.10.35.88,,,GET,/juice/socket.io/?EIO=4&transport=polling&t=PiFBP7I&sid=6F0Cxe8_NP2ds3OkAAAA,/juice/socket.io/,EIO=4&transport=polling&t=PiFBP7I&sid=6F0Cxe8_NP2ds3OkAAAA,HTTP/1.1,200,1,433,25.005,25.005,172.18.0.3:3000,,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T20:50:28+00:00,1765486228.420,,,10.10.35.88,,,POST,/juice/socket.io/?EIO=4&transport=polling&t=PiFBVEU&sid=6F0Cxe8_NP2ds3OkAAAA,/juice/socket.io/,EIO=4&transport=polling&t=PiFBVEU&sid=6F0Cxe8_NP2ds3OkAAAA,HTTP/1.1,200,2,527,0.009,0.010,172.18.0.3:3000,,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T20:50:53+00:00,1765486253.429,,,10.10.35.88,,,GET,/juice/socket.io/?EIO=4&transport=polling&t=PiFBVEU.0&sid=6F0Cxe8_NP2ds3OkAAAA,/juice/socket.io/,EIO=4&transport=polling&t=PiFBVEU.0&sid=6F0Cxe8_NP2ds3OkAAAA,HTTP/1.1,200,1,435,25.009,25.009,172.18.0.3:3000,,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T20:50:53+00:00,1765486253.438,,,10.10.35.88,,,POST,/juice/socket.io/?EIO=4&transport=polling&t=PiFBbLv&sid=6F0Cxe8_NP2ds3OkAAAA,/juice/socket.io/,EIO=4&transport=polling&t=PiFBbLv&sid=6F0Cxe8_NP2ds3OkAAAA,HTTP/1.1,200,2,527,0.003,0.002,172.18.0.3:3000,,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T20:51:10+00:00,1765486270.493,,,10.10.35.88,,,GET,/juice/socket.io/?EIO=4&transport=polling&t=PiFBbLw&sid=6F0Cxe8_NP2ds3OkAAAA,/juice/socket.io/,EIO=4&transport=polling&t=PiFBbLw&sid=6F0Cxe8_NP2ds3OkAAAA,HTTP/1.1,499,0,433,17.053,17.052,172.18.0.3:3000,,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:45:08+00:00,1765489508.327,fcdbde7d4698796ffbc4310cb19db94f,,10.10.35.88,172.18.0.8,80,GET,/juice/styles.css,/juice/styles.css,,HTTP/1.1,502,157,404,0.0,0.000,172.18.0.2:3000,,502,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:45:08+00:00,1765489508.470,a293f0440402ec8c39f62cdf68e77cd5,,10.10.35.88,172.18.0.8,80,GET,/juice/assets/i18n/en.json,/juice/assets/i18n/en.json,,HTTP/1.1,502,157,413,0.0,0.000,172.18.0.2:3000,,502,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:45:08+00:00,1765489508.482,c102daa4ac0be20e27b9fbcbf427b7c0,,10.10.35.88,172.18.0.8,80,GET,/juice/socket.io/?EIO=4&transport=polling&t=PiFO01y,/juice/socket.io/,EIO=4&transport=polling&t=PiFO01y,HTTP/1.1,502,157,408,0.0,0.000,172.18.0.2:3000,,502,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:45:09+00:00,1765489509.389,022ee3de3142cc041124c0b9ef006213,,10.10.35.88,172.18.0.8,80,GET,/juice/assets/public/images/products/eggfruit_juice.jpg,/juice/assets/public/images/products/eggfruit_juice.jpg,,HTTP/1.1,502,157,496,0.001,0.000,172.18.0.2:3000,,502,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:45:09+00:00,1765489509.395,0eaf2e6cccc7d60e1a0c218efcbe67ab,,10.10.35.88,172.18.0.8,80,GET,/juice/assets/public/images/products/fruit_press.jpg,/juice/assets/public/images/products/fruit_press.jpg,,HTTP/1.1,502,157,493,0.005,0.005,172.18.0.2:3000,,502,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:45:09+00:00,1765489509.411,263a90c85cafb86cbaa0acbda203fd1e,,10.10.35.88,172.18.0.8,80,GET,/juice/assets/public/images/products/fan_facemask.jpg,/juice/assets/public/images/products/fan_facemask.jpg,,HTTP/1.1,502,157,494,0.0,0.000,172.18.0.2:3000,,502,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:45:09+00:00,1765489509.411,8c182ab86041eafaff27671c2f51fa3b,,10.10.35.88,172.18.0.8,80,GET,/juice/assets/public/images/products/melon_bike.jpeg,/juice/assets/public/images/products/melon_bike.jpeg,,HTTP/1.1,502,157,493,0.0,0.000,172.18.0.2:3000,,502,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:45:14+00:00,1765489514.321,444390fb3f5be32b19e1ac8df4d43769,,10.10.35.88,172.18.0.8,80,GET,/juice/socket.io/?EIO=4&transport=polling&t=PiFO1Rf,/juice/socket.io/,EIO=4&transport=polling&t=PiFO1Rf,HTTP/1.1,502,157,408,0.0,0.000,172.18.0.2:3000,,502,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:45:15+00:00,1765489515.781,a1a288b2ff17f42efb4899afb8b79286,,10.10.34.142,172.18.0.8,80,GET,/dvwa/login.php,/dvwa/login.php,,HTTP/1.1,200,699,616,2.235,2.235,172.18.0.6:80,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,,,10.10.35.88,,,,,,
2025-12-11T21:45:18+00:00,1765489518.930,8175b3d00d4592573a433fe677b4e550,,10.10.35.88,172.18.0.8,80,GET,/juice/socket.io/?EIO=4&transport=polling&t=PiFO2Ev,/juice/socket.io/,EIO=4&transport=polling&t=PiFO2Ev,HTTP/1.1,502,157,408,0.028,0.028,172.18.0.2:3000,,502,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:45:25+00:00,1765489525.579,7a6beade94a3ccc8b4df51303350fb26,,10.10.35.88,172.18.0.8,80,GET,/juice/socket.io/?EIO=4&transport=polling&t=PiFO3x1,/juice/socket.io/,EIO=4&transport=polling&t=PiFO3x1,HTTP/1.1,502,157,408,0.033,0.033,172.18.0.2:3000,,502,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:45:32+00:00,1765489532.507,72ecef880fb73ce4182d0dea1753f4a4,,10.10.35.88,172.18.0.8,80,GET,/juice/socket.io/?EIO=4&transport=polling&t=PiFO5vL,/juice/socket.io/,EIO=4&transport=polling&t=PiFO5vL,HTTP/1.1,502,157,408,0.0,0.000,172.18.0.2:3000,,502,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:45:38+00:00,1765489538.532,3f3fa97085649862172e6e05657b9109,,10.10.35.88,172.18.0.8,80,GET,/juice/socket.io/?EIO=4&transport=polling&t=PiFO7NI,/juice/socket.io/,EIO=4&transport=polling&t=PiFO7NI,HTTP/1.1,200,96,408,0.013,0.013,172.18.0.2:3000,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:45:38+00:00,1765489538.547,07cb40957392ab17e5f5a1913ea148d5,,10.10.35.88,172.18.0.8,80,POST,/juice/socket.io/?EIO=4&transport=polling&t=PiFO7Nf&sid=7LJxkaK5JDlXIfXMAAAA,/juice/socket.io/,EIO=4&transport=polling&t=PiFO7Nf&sid=7LJxkaK5JDlXIfXMAAAA,HTTP/1.1,200,2,528,0.005,0.006,172.18.0.2:3000,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,text/plain;charset=UTF-8,,10.10.35.88,,,,,,
2025-12-11T21:45:38+00:00,1765489538.550,98ea1586a64e420a2e3f88160ebb42ba,,10.10.35.88,172.18.0.8,80,GET,/juice/socket.io/?EIO=4&transport=websocket&sid=7LJxkaK5JDlXIfXMAAAA,/juice/socket.io/,EIO=4&transport=websocket&sid=7LJxkaK5JDlXIfXMAAAA,HTTP/1.1,400,45,607,0.008,0.008,172.18.0.2:3000,,400,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,,,,10.10.35.88,,,,,,
2025-12-11T21:45:38+00:00,1765489538.551,054a67dc2a27026a50a0cdae7de79a99,,10.10.35.88,172.18.0.8,80,GET,/juice/socket.io/?EIO=4&transport=polling&t=PiFO7Ng&sid=7LJxkaK5JDlXIfXMAAAA,/juice/socket.io/,EIO=4&transport=polling&t=PiFO7Ng&sid=7LJxkaK5JDlXIfXMAAAA,HTTP/1.1,200,53,433,0.006,0.006,172.18.0.2:3000,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:46:42+00:00,1765489602.325,20d906ce965178a982f38d6ce88c7cec,,10.10.35.88,172.18.0.6,80,GET,/juice/main.js,/juice/main.js,,HTTP/1.1,502,157,371,0.0,0.001,172.18.0.5:3000,,502,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:46:42+00:00,1765489602.325,b9981e00fee5b6427f274b4dcefb8b23,,10.10.35.88,172.18.0.6,80,GET,/juice/polyfills.js,/juice/polyfills.js,,HTTP/1.1,502,157,376,0.0,0.000,172.18.0.5:3000,,502,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:46:42+00:00,1765489602.345,cfb4284de8098639437aa13fcb460153,,10.10.35.88,172.18.0.6,80,GET,/juice/runtime.js,/juice/runtime.js,,HTTP/1.1,502,157,374,0.02,0.020,172.18.0.5:3000,,502,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:46:42+00:00,1765489602.755,b2be37d255115420d5612778b4ff7daf,,10.10.35.88,172.18.0.6,80,GET,/juice/styles.css,/juice/styles.css,,HTTP/1.1,502,157,404,0.001,0.000,172.18.0.5:3000,,502,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:23+00:00,1765489763.085,af284ce73f5c62b503aa8513467677ab,,10.10.35.88,172.18.0.6,80,GET,/juice/,/juice/,,HTTP/1.1,200,9040,519,0.069,0.068,172.18.0.5:3000,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,,,,10.10.35.88,,,,,,
2025-12-11T21:49:23+00:00,1765489763.129,6d299003d9f7ae0beef62ccd60e066e8,,10.10.35.88,172.18.0.6,80,GET,/juice/runtime.js,/juice/runtime.js,,HTTP/1.1,304,0,460,0.007,0.007,172.18.0.5:3000,,304,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:23+00:00,1765489763.132,097d34800a19c2ff604843e09b98222d,,10.10.35.88,172.18.0.6,80,GET,/juice/polyfills.js,/juice/polyfills.js,,HTTP/1.1,304,0,463,0.008,0.009,172.18.0.5:3000,,304,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:23+00:00,1765489763.135,fce55e245b0baef6602802587d78c1c0,,10.10.35.88,172.18.0.6,80,GET,/juice/vendor.js,/juice/vendor.js,,HTTP/1.1,304,0,462,0.009,0.010,172.18.0.5:3000,,304,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:23+00:00,1765489763.201,4c3ca6bb6a131d23dbfb8650948fa102,,10.10.35.88,172.18.0.6,80,GET,/juice/main.js,/juice/main.js,,HTTP/1.1,200,103173,371,0.07,0.071,172.18.0.5:3000,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:23+00:00,1765489763.372,d4e4aa753253fab9d28d9fba73afa69d,,10.10.35.88,172.18.0.6,80,GET,/juice/styles.css,/juice/styles.css,,HTTP/1.1,200,54873,404,0.043,0.042,172.18.0.5:3000,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:23+00:00,1765489763.486,149ea304d9944033102fd3d9484cb4ce,,10.10.35.88,172.18.0.6,80,GET,/juice/socket.io/?EIO=4&transport=polling&t=PiFO-IJ,/juice/socket.io/,EIO=4&transport=polling&t=PiFO-IJ,HTTP/1.1,200,96,408,0.005,0.005,172.18.0.5:3000,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:23+00:00,1765489763.491,fe88bd2eee0c5a9d1081afc36d50ebc5,,10.10.35.88,172.18.0.6,80,GET,/juice/assets/i18n/en.json,/juice/assets/i18n/en.json,,HTTP/1.1,304,0,500,0.008,0.008,172.18.0.5:3000,,304,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:23+00:00,1765489763.609,9b7fe25a4664c996e999b631f1ba2f4f,,10.10.35.88,172.18.0.6,80,GET,/juice/rest/admin/application-version,/juice/rest/admin/application-version,,HTTP/1.1,200,20,424,0.037,0.037,172.18.0.5:3000,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:23+00:00,1765489763.705,ac0d127127a65a20dcef69d21e1aa666,,10.10.35.88,172.18.0.6,80,GET,/juice/rest/admin/application-configuration,/juice/rest/admin/application-configuration,,HTTP/1.1,304,0,483,0.115,0.114,172.18.0.5:3000,,304,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:23+00:00,1765489763.752,ac3b3590af564aba6d3199d58e862f13,,10.10.35.88,172.18.0.6,80,GET,/juice/rest/admin/application-configuration,/juice/rest/admin/application-configuration,,HTTP/1.1,200,8379,430,0.174,0.174,172.18.0.5:3000,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:23+00:00,1765489763.756,41368ce5e72889f48b4a7c53aebd3de3,,10.10.35.88,172.18.0.6,80,GET,/juice/rest/admin/application-version,/juice/rest/admin/application-version,,HTTP/1.1,304,0,475,0.166,0.166,172.18.0.5:3000,,304,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:24+00:00,1765489764.042,011bdaaf8d70e3a1dbf7664b6be43768,,10.10.35.88,172.18.0.6,80,GET,/juice/rest/admin/application-configuration,/juice/rest/admin/application-configuration,,HTTP/1.1,200,8379,430,0.336,0.335,172.18.0.5:3000,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:24+00:00,1765489764.087,97dea8caa9a67b477b92fb6fa38fb943,,10.10.35.88,172.18.0.6,80,POST,/juice/socket.io/?EIO=4&transport=polling&t=PiFO-LQ&sid=io6ODWHKki-y53D4AAAA,/juice/socket.io/,EIO=4&transport=polling&t=PiFO-LQ&sid=io6ODWHKki-y53D4AAAA,HTTP/1.1,200,2,528,0.029,0.030,172.18.0.5:3000,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,text/plain;charset=UTF-8,,10.10.35.88,,,,,,
2025-12-11T21:49:24+00:00,1765489764.116,e47a3a34a6b296a0b840a0c16a888998,,10.10.35.88,172.18.0.6,80,GET,/juice/socket.io/?EIO=4&transport=polling&t=PiFO-LT&sid=io6ODWHKki-y53D4AAAA,/juice/socket.io/,EIO=4&transport=polling&t=PiFO-LT&sid=io6ODWHKki-y53D4AAAA,HTTP/1.1,200,53,433,0.028,0.027,172.18.0.5:3000,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:24+00:00,1765489764.168,53d039575a11542462ef034c82229654,,10.10.35.88,172.18.0.6,80,GET,/juice/socket.io/?EIO=4&transport=websocket&sid=io6ODWHKki-y53D4AAAA,/juice/socket.io/,EIO=4&transport=websocket&sid=io6ODWHKki-y53D4AAAA,HTTP/1.1,400,45,607,0.051,0.050,172.18.0.5:3000,,400,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,,,,10.10.35.88,,,,,,
2025-12-11T21:49:24+00:00,1765489764.170,86b44c0a3ab261ba056ec7bfc096a9b7,,10.10.35.88,172.18.0.6,80,GET,/juice/rest/languages,/juice/rest/languages,,HTTP/1.1,200,1515,461,0.56,0.559,172.18.0.5:3000,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:24+00:00,1765489764.174,b6382c4db1ea22cad9b671c5a129d612,,10.10.35.88,172.18.0.6,80,GET,/juice/MaterialIcons-Regular.woff2,/juice/MaterialIcons-Regular.woff2,,HTTP/1.1,304,0,546,0.004,0.004,172.18.0.5:3000,,304,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/styles.css,,,10.10.35.88,,,,,,
2025-12-11T21:49:24+00:00,1765489764.186,4b2db36864aecedc50c3eeaf52512483,,10.10.35.88,172.18.0.6,80,GET,/juice/assets/public/images/JuiceShop_Logo.png,/juice/assets/public/images/JuiceShop_Logo.png,,HTTP/1.1,304,0,575,0.01,0.010,172.18.0.5:3000,,304,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:25+00:00,1765489765.010,49115457a70fc45d20df82508a6ac12d,,10.10.35.88,172.18.0.6,80,GET,/juice/rest/products/search?q=,/juice/rest/products/search,q=,HTTP/1.1,200,3759,470,1.253,1.252,172.18.0.5:3000,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:25+00:00,1765489765.119,6913f14602e0acdc45737466a853353c,,10.10.35.88,172.18.0.6,80,GET,/juice/api/Challenges/?name=Score%20Board,/juice/api/Challenges/,name=Score%20Board,HTTP/1.1,200,449,428,1.534,1.535,172.18.0.5:3000,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:25+00:00,1765489765.120,57d3ca6c8f3d075448912e3ca4e9b23b,,10.10.35.88,172.18.0.6,80,GET,/juice/api/Challenges/?name=Score%20Board,/juice/api/Challenges/,name=Score%20Board,HTTP/1.1,200,449,480,1.526,1.525,172.18.0.5:3000,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:25+00:00,1765489765.143,c2b6c9673ce8450299487f47cbf80312,,10.10.35.88,172.18.0.6,80,GET,/juice/api/Quantitys/,/juice/api/Quantitys/,,HTTP/1.1,200,554,461,1.39,1.390,172.18.0.5:3000,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:25+00:00,1765489765.349,00cfbc28d4b445bdb3441b23ac99fd29,,10.10.35.88,172.18.0.6,80,GET,/juice/assets/public/images/products/apple_juice.jpg,/juice/assets/public/images/products/apple_juice.jpg,,HTTP/1.1,304,0,580,0.012,0.011,172.18.0.5:3000,,304,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:25+00:00,1765489765.370,cdf46302678935f2a52f26cdb1b372f0,,10.10.35.88,172.18.0.6,80,GET,/juice/assets/public/images/products/apple_pressings.jpg,/juice/assets/public/images/products/apple_pressings.jpg,,HTTP/1.1,304,0,584,0.006,0.006,172.18.0.5:3000,,304,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:25+00:00,1765489765.389,11c4165d73f782bea6cfb71870f10125,,10.10.35.88,172.18.0.6,80,GET,/juice/assets/public/images/products/banana_juice.jpg,/juice/assets/public/images/products/banana_juice.jpg,,HTTP/1.1,304,0,581,0.022,0.021,172.18.0.5:3000,,304,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
2025-12-11T21:49:25+00:00,1765489765.398,17e71af7aca8c6c02faead0155510a6d,,10.10.35.88,172.18.0.6,80,GET,/juice/assets/public/images/products/eggfruit_juice.jpg,/juice/assets/public/images/products/eggfruit_juice.jpg,,HTTP/1.1,200,15072,496,0.031,0.030,172.18.0.5:3000,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,http://10.10.35.88:8085/juice/,,,10.10.35.88,,,,,,
